seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,beta,54,none,1.0,0.1,pca,54,0.6866279823184691,0.2812399994873583
20,beta,54,none,1.0,0.1,pca,54,0.6714268089568812,0.2664161848078397
16,beta,54,none,1.0,0.1,pca,54,0.5863608033240997,0.3049871853770718
4,beta,54,none,1.0,0.1,pca,54,0.6144379075812051,0.2846366904399788
12,beta,54,none,1.0,0.1,pca,54,0.6543958664546901,0.2793276576438204
8,beta,54,none,1.0,0.1,pca,54,0.6530394504007495,0.2736366228141942
28,beta,54,none,1.0,0.1,pca,54,0.6436008813345924,0.3045103585214863
24,beta,54,none,1.0,0.1,pca,54,0.6000836920133907,0.3106326938305699
32,beta,54,none,1.0,0.1,pca,54,0.5959595959595959,0.2864159755023264
48,beta,54,none,1.0,0.1,pca,54,0.5939690407057389,0.2870676957583582
36,beta,54,none,1.0,0.1,pca,54,0.6493790604145488,0.279212925705579
40,beta,54,none,1.0,0.1,pca,54,0.5542676134781398,0.3003100258549642
44,beta,54,none,1.0,0.1,pca,54,0.588418775918776,0.2803417747206003
17,beta,54,none,1.0,0.1,pca,54,0.6464088397790057,0.2845007665478012
18,beta,54,none,1.0,0.1,pca,54,0.6642497877065778,0.2754008920257225
11,beta,54,none,1.0,0.1,pca,54,0.6248211520023601,0.2785075043381212
23,beta,54,none,1.0,0.1,pca,54,0.6644584014454099,0.2787628002606281
5,beta,54,none,1.0,0.1,pca,54,0.5752210111351368,0.2996878753635892
2,beta,54,none,1.0,0.1,pca,54,0.6642643427051672,0.2650975853578342
1,beta,54,none,1.0,0.1,pca,54,0.6065822068086913,0.2981362654998646
7,beta,54,none,1.0,0.1,pca,54,0.6325022347082109,0.2735734873903714
10,beta,54,none,1.0,0.1,pca,54,0.6320409982174688,0.2953544627252708
13,beta,54,none,1.0,0.1,pca,54,0.6768181692821092,0.2713724495676978
21,beta,54,none,1.0,0.1,pca,54,0.5581862960379584,0.282383383506148
3,beta,54,none,1.0,0.1,pca,54,0.6083399840383081,0.2894745930729862
19,beta,54,none,1.0,0.1,pca,54,0.6611124832404206,0.2763226611390179
47,beta,54,none,1.0,0.1,pca,54,0.6564549862154196,0.276459843500397
9,beta,54,none,1.0,0.1,pca,54,0.6140878378378377,0.2822807946287511
15,beta,54,none,1.0,0.1,pca,54,0.6816548391967386,0.2841816407231589
22,beta,54,none,1.0,0.1,pca,54,0.622330547818013,0.3019241319088444
33,beta,54,none,1.0,0.1,pca,54,0.5621722279852466,0.3144469053233824
6,beta,54,none,1.0,0.1,pca,54,0.6311135227571691,0.2934246838810643
25,beta,54,none,1.0,0.1,pca,54,0.6475343788499317,0.3002774490439828
14,beta,54,none,1.0,0.1,pca,54,0.6596918235308888,0.2852620620893675
26,beta,54,none,1.0,0.1,pca,54,0.6517360083909313,0.2822046766407968
34,beta,54,none,1.0,0.1,pca,54,0.6259047276833839,0.2926764874199999
27,beta,54,none,1.0,0.1,pca,54,0.6050316286528865,0.2909308060307227
42,beta,54,none,1.0,0.1,pca,54,0.6390279322704239,0.2718367588070822
43,beta,54,none,1.0,0.1,pca,54,0.6146976286424877,0.2976038543762733
30,beta,54,none,1.0,0.1,pca,54,0.6323192129085589,0.2788960174478632
29,beta,54,none,1.0,0.1,pca,54,0.6362416157289668,0.3054968891695598
45,beta,54,none,1.0,0.1,pca,54,0.6197349907705018,0.3002026057551817
46,beta,54,none,1.0,0.1,pca,54,0.5848409090909091,0.2969446978819725
37,beta,54,none,1.0,0.1,pca,54,0.6265762936977126,0.2782134135228408
49,beta,54,none,1.0,0.1,pca,54,0.6008068181818182,0.2747059013487208
41,beta,54,none,1.0,0.1,pca,54,0.6090127779096448,0.2846198720197823
31,beta,54,none,1.0,0.1,pca,54,0.682831238260367,0.2723573056916509
39,beta,54,none,1.0,0.1,pca,54,0.6409941933785114,0.3031626102868368
35,beta,54,none,1.0,0.1,pca,54,0.6299895715458519,0.2812865021648303
38,beta,54,none,1.0,0.1,pca,54,0.5475492517344277,0.3272620729684839
