n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.034,123,0.5474379230823835,0.4687882496940024,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.002963542938232, 3.714444160461426, 3.685166835784912, 3.3013319969177246, 4.539479732513428, 3.9290719032287598, 3.734391212463379, 4.220266342163086, 4.02479887008667, 4.536000728607178, 3.6800827980041504, 3.7842702865600586, 3.5886576175689697, 4.333367347717285, 4.343822479248047, 3.6278631687164307, 4.058040142059326, 3.7597968578338623, 4.043787479400635, 3.9382588863372803, 3.615382671356201, 3.26456356048584, 3.9869375228881836, 3.689300537109375, 3.659376859664917, 3.9317731857299805, 3.96626615524292, 3.5397839546203613, 3.5007705688476562, 3.9889941215515137]",sae,Pre-8
1,beta,8,0.034,144,0.4802832051354705,0.7391304347826088,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.083279132843018, 4.199080467224121, 4.152318477630615, 4.234389781951904, 4.0460357666015625, 4.049191951751709, 4.214118480682373, 4.219379901885986, 4.1057281494140625, 4.096238613128662, 4.168642997741699, 4.187282085418701, 4.290554523468018, 4.0543904304504395, 4.198545455932617, 3.98293137550354, 4.1623969078063965, 3.9880690574645996, 4.138439655303955, 4.162810325622559, 4.0246901512146, 4.113882064819336, 3.989910125732422, 3.834195137023926, 4.182684898376465, 4.012022018432617, 4.14763069152832, 4.125732898712158, 4.1774797439575195, 4.1633148193359375]",sae,Pre-8
1,beta,16,0.034,142,0.6421561203318386,0.4118226600985222,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.668325901031494, 3.735982894897461, 3.830571174621582, 4.1305832862854, 3.694746732711792, 3.6990578174591064, 3.813638687133789, 3.6795268058776855, 3.7947890758514404, 4.05861234664917, 3.666553258895874, 3.707132339477539, 3.57242751121521, 3.7000956535339355, 3.850067377090454, 4.044022560119629, 3.735170602798462, 3.5587263107299805, 3.476762533187866, 3.690014600753784, 3.5894033908843994, 3.826850652694702, 3.667008638381958, 3.6981563568115234, 4.1325531005859375, 3.738002061843872, 3.8803181648254395, 3.654939889907837, 3.918367862701416, 3.732041358947754]",sae,Pre-8
1,beta,20,0.034,150,0.5438564097761234,0.5527093596059114,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.486304759979248, 3.8990139961242676, 3.8252859115600586, 4.567854404449463, 4.01544713973999, 4.019927501678467, 3.9579017162323, 4.621020793914795, 4.018893241882324, 4.6500468254089355, 4.035988807678223, 4.158912658691406, 4.122373104095459, 4.590841770172119, 4.599277019500732, 4.483301639556885, 4.1645379066467285, 3.973360776901245, 4.617062568664551, 4.393404483795166, 4.173120021820068, 4.551974773406982, 3.8416733741760254, 3.8378372192382812, 4.109927654266357, 3.8544790744781494, 4.209848403930664, 4.042201042175293, 3.8518645763397217, 4.134551525115967]",sae,Pre-8
1,beta,36,0.034,135,0.5383743648520878,0.5978835978835979,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.565072059631348, 4.362595558166504, 4.657505989074707, 4.196258068084717, 4.5471320152282715, 4.65748929977417, 4.283763885498047, 4.173691272735596, 4.37861442565918, 4.20291805267334, 4.298924446105957, 4.303829193115234, 4.596611499786377, 4.464083671569824, 4.674454689025879, 4.470506191253662, 4.606526851654053, 4.605743408203125, 4.806619644165039, 4.672890663146973, 4.686648368835449, 4.143146514892578, 4.335045337677002, 4.242782115936279, 4.264054775238037, 4.787586688995361, 4.511051177978516, 4.726466178894043, 4.612768650054932, 4.356807708740234]",sae,Pre-8
1,beta,24,0.034,147,0.5507663968295194,0.5927083333333333,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[4.325985908508301, 4.078738689422607, 4.246787071228027, 4.204556465148926, 3.888976573944092, 3.964181661605835, 4.12429141998291, 4.272841453552246, 4.097435474395752, 4.080541133880615, 4.14038610458374, 4.002978801727295, 4.195639133453369, 4.199147701263428, 4.10582971572876, 4.089074611663818, 4.186006546020508, 4.132289886474609, 4.211368560791016, 3.966562032699585, 4.00092077255249, 4.344663619995117, 4.084739685058594, 4.113475322723389, 4.114491939544678, 3.988722562789917, 4.2482218742370605, 4.298452377319336, 4.1278862953186035, 4.1785125732421875]",sae,Pre-8
1,beta,12,0.034,147,0.5395210361480577,0.5297619047619048,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.897548198699951, 3.9248054027557373, 4.00021505355835, 4.105223655700684, 3.9869344234466553, 4.107062339782715, 4.079888343811035, 3.967606544494629, 3.9926884174346924, 4.843502998352051, 3.957270622253418, 4.67124605178833, 3.9519197940826416, 3.970263957977295, 4.6569366455078125, 4.647210597991943, 4.688666820526123, 4.68953275680542, 4.666596412658691, 3.94441556930542, 4.707150936126709, 3.956740379333496, 4.076486587524414, 4.03567361831665, 4.724536895751953, 4.5565314292907715, 4.706167221069336, 4.835110187530518, 4.57850980758667, 4.163681983947754]",sae,Pre-8
1,beta,28,0.034,143,0.5160888550607362,0.6084656084656084,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.6285996437072754, 3.665505886077881, 3.6540470123291016, 4.14424991607666, 4.269230365753174, 4.238862991333008, 4.065886497497559, 3.6050450801849365, 3.52880597114563, 3.583106756210327, 3.3994710445404053, 3.7421319484710693, 4.180608749389648, 4.075228691101074, 3.56838321685791, 4.1821441650390625, 4.133738040924072, 4.099891185760498, 3.52492618560791, 3.639190912246704, 3.5861265659332275, 3.7236833572387695, 3.7210118770599365, 4.038078308105469, 3.6258790493011475, 3.4481401443481445, 4.190025329589844, 3.9901061058044434, 4.206603527069092, 3.5716938972473145]",sae,Pre-8
1,beta,32,0.034,142,0.5152234623630384,0.4534090909090909,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.6920645236968994, 3.511838436126709, 3.2581889629364014, 3.5533735752105713, 3.4355721473693848, 3.3599274158477783, 3.254415273666382, 3.8236353397369385, 3.8318941593170166, 3.8097915649414062, 3.795156478881836, 3.8433518409729004, 3.716747999191284, 3.444257974624634, 3.6932430267333984, 3.4779574871063232, 3.7893121242523193, 3.3192989826202393, 3.7786638736724854, 3.2393510341644287, 3.531456708908081, 3.294562578201294, 3.547968626022339, 3.670234203338623, 3.5325374603271484, 3.48097825050354, 3.2317166328430176, 3.725599527359009, 3.60263729095459, 3.697741985321045]",sae,Pre-8
1,beta,40,0.034,150,0.5791134246074443,0.5235042735042735,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.9863178730010986, 3.940110683441162, 4.212173938751221, 4.070816993713379, 3.9367761611938477, 4.303861141204834, 3.9722304344177246, 4.154346942901611, 3.978318214416504, 3.9056577682495117, 4.147304058074951, 4.030406475067139, 4.095592975616455, 4.23442268371582, 3.905275344848633, 3.9001693725585938, 4.053580284118652, 3.9776997566223145, 4.031454086303711, 3.9765517711639404, 3.898022174835205, 4.067431926727295, 3.9145710468292236, 4.211653232574463, 3.917954921722412, 4.0164313316345215, 3.966128349304199, 4.065074443817139, 4.051072597503662, 4.390031337738037]",sae,Pre-8
