n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.0159,5846,0.4331478713135966,0.741391609133633,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8025054931640625, 2.8304641246795654, 2.6559126377105713, 2.737475872039795, 2.864772081375122, 3.094587564468384, 2.935377597808838, 2.661865472793579, 2.750760078430176, 3.1961874961853027, 2.7804007530212402, 3.3198657035827637, 2.8699727058410645, 2.9336063861846924, 3.0767369270324707, 3.158357620239258, 2.5937612056732178, 3.2876381874084473, 2.6259546279907227, 3.1045258045196533, 2.8873536586761475, 3.0897414684295654, 2.89846134185791, 2.6551082134246826, 3.2648119926452637, 3.0908703804016113, 3.077573776245117, 3.1173717975616455, 3.0053954124450684, 2.7810873985290527]",pca,Pre-max
1,beta,16,0.0159,5782,0.4141860993365805,0.7521310260921769,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9447615146636963, 2.992375135421753, 2.809452533721924, 3.10237193107605, 2.4696950912475586, 2.3667261600494385, 2.8179569244384766, 3.014617681503296, 2.890892267227173, 3.127887487411499, 3.0982065200805664, 2.556821584701538, 2.670607805252075, 3.0158627033233643, 2.6115500926971436, 2.4757137298583984, 3.016580820083618, 2.994962215423584, 2.7353012561798096, 2.611527442932129, 2.979548454284668, 2.8641462326049805, 3.0668251514434814, 2.4817686080932617, 3.0785470008850098, 2.538174629211426, 2.9376869201660156, 2.4891819953918457, 3.0647642612457275, 2.691112518310547]",pca,Pre-max
1,beta,28,0.0159,5926,0.4438211833919326,0.7252670540266821,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0220344066619873, 2.9838685989379883, 3.054703950881958, 3.102595329284668, 2.571204662322998, 2.6492247581481934, 2.7555055618286133, 3.046943187713623, 2.57949161529541, 2.7006731033325195, 3.146347999572754, 3.0219712257385254, 3.2085299491882324, 3.242593288421631, 3.2123897075653076, 2.954040288925171, 2.914562225341797, 3.3122165203094482, 2.733022689819336, 2.908255100250244, 2.7800400257110596, 3.238009214401245, 2.8992137908935547, 3.0903773307800293, 2.886047124862671, 3.1912972927093506, 3.0521631240844727, 3.028139114379883, 3.1954615116119385, 2.7803149223327637]",pca,Pre-max
1,beta,20,0.0159,5842,0.4111307647001684,0.7372974530232121,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.8629415035247803, 3.0377728939056396, 2.7813775539398193, 3.0458905696868896, 2.653937578201294, 3.116743326187134, 2.9832448959350586, 3.172551393508911, 2.793766498565674, 3.2331438064575195, 3.2521004676818848, 2.600989818572998, 2.915154457092285, 2.9398865699768066, 2.8104465007781982, 2.922727346420288, 2.795788288116455, 3.05999493598938, 2.6833837032318115, 3.3157358169555664, 3.075209140777588, 3.1688005924224854, 3.0726711750030518, 2.652143716812134, 2.862020969390869, 2.9884793758392334, 3.196882486343384, 3.1020073890686035, 2.828007698059082, 2.6639976501464844]",pca,Pre-max
1,beta,24,0.0159,5801,0.4399686205847709,0.6984607348312166,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.2477757930755615, 3.035196542739868, 3.2368874549865723, 3.1841776371002197, 3.171998977661133, 3.168734550476074, 3.3273186683654785, 2.789134979248047, 2.8861966133117676, 3.2266454696655273, 2.6434478759765625, 2.825598955154419, 3.2364561557769775, 2.6321494579315186, 2.9899017810821533, 3.088707447052002, 3.098456859588623, 3.2317166328430176, 3.3449645042419434, 3.19320011138916, 3.31496524810791, 3.120821952819824, 2.6279478073120117, 3.1534979343414307, 3.075165033340454, 3.055882692337036, 3.085726261138916, 2.6811559200286865, 2.7348053455352783, 2.5410733222961426]",pca,Pre-max
1,beta,48,0.0159,6053,0.5070140430134563,0.5811581321701721,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9545528888702393, 2.804877519607544, 3.1192798614501953, 3.169588804244995, 3.1450986862182617, 3.272763729095459, 2.725084066390991, 3.3516786098480225, 3.335817813873291, 2.749427556991577, 3.3134548664093018, 2.649400234222412, 2.8540122509002686, 3.129948377609253, 2.7224674224853516, 3.0427746772766113, 3.2614917755126953, 2.876469850540161, 2.7346036434173584, 3.071204900741577, 3.3308169841766357, 3.164638042449951, 2.9641835689544678, 2.8402769565582275, 3.0798733234405518, 3.178781032562256, 2.705084800720215, 3.157123565673828, 3.3117613792419434, 3.3359215259552]",pca,Pre-max
1,beta,4,0.0159,5906,0.462118494712891,0.692306259314456,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.0586190223693848, 2.8231191635131836, 2.9614620208740234, 2.791043281555176, 2.8544812202453613, 2.926938056945801, 2.7277071475982666, 2.823132276535034, 3.1398093700408936, 2.787841558456421, 2.9727652072906494, 3.1316893100738525, 2.781311511993408, 2.9624321460723877, 3.225128650665283, 2.9023876190185547, 3.0162503719329834, 2.758685350418091, 2.7787582874298096, 2.746971607208252, 3.1265339851379395, 3.1680612564086914, 2.7241249084472656, 2.6765952110290527, 3.2664153575897217, 3.109757900238037, 2.8876023292541504, 3.1314616203308105, 3.210181951522827, 3.0847208499908447]",pca,Pre-max
1,beta,8,0.0159,5869,0.4305490699231733,0.7335444754377809,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9081764221191406, 2.7386786937713623, 3.07466459274292, 3.118631362915039, 2.8757591247558594, 2.9931976795196533, 2.712021827697754, 2.827545642852783, 2.787982225418091, 3.0632526874542236, 2.488203287124634, 2.762209415435791, 2.802886962890625, 3.143873453140259, 2.8258681297302246, 2.8408584594726562, 2.6802525520324707, 2.6455299854278564, 2.542363166809082, 2.9280335903167725, 2.975940465927124, 2.449246883392334, 2.7984979152679443, 3.1411819458007812, 2.811488151550293, 3.1461713314056396, 3.016118288040161, 2.8764634132385254, 2.7223565578460693, 3.0039596557617188]",pca,Pre-max
1,beta,40,0.0159,5891,0.4223804801129316,0.7403044381564189,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[3.1322646141052246, 3.243675947189331, 3.13871169090271, 2.769381523132324, 3.1690292358398438, 2.9275612831115723, 3.04723858833313, 2.9977943897247314, 2.81736421585083, 3.2678115367889404, 3.2567596435546875, 3.12423038482666, 3.069302797317505, 3.154120683670044, 3.1119611263275146, 2.9218549728393555, 3.1963090896606445, 2.858454942703247, 3.131018877029419, 2.601925849914551, 3.1046197414398193, 3.005714178085327, 2.5733096599578857, 2.7411141395568848, 3.0237069129943848, 3.134657621383667, 2.9866487979888916, 3.1319870948791504, 3.063237428665161, 2.768512725830078]",pca,Pre-max
1,beta,36,0.0159,5919,0.451598325054046,0.7095504488330341,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.9895787239074707, 2.6552932262420654, 3.2553608417510986, 3.0268099308013916, 2.9841432571411133, 3.2531940937042236, 2.8157761096954346, 2.747171401977539, 2.6310250759124756, 3.1242189407348633, 3.0851221084594727, 2.916670799255371, 3.2893881797790527, 2.9224190711975098, 2.759948492050171, 3.0721685886383057, 3.1009931564331055, 2.625267505645752, 3.2412614822387695, 3.0273611545562744, 2.6287975311279297, 3.265012502670288, 3.054367780685425, 2.81465220451355, 3.1980481147766113, 3.2736408710479736, 3.00607967376709, 2.691279411315918, 3.126749277114868, 2.709554672241211]",pca,Pre-max
