n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,0.4,123,0.4358334133349917,0.4822521419828641,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8215527534484863, 1.9222508668899536, 1.8376927375793457, 1.8599958419799805, 1.795043706893921, 1.8663151264190674, 1.9163624048233032, 1.91729736328125, 1.6869477033615112, 1.8155320882797241, 1.8581255674362183, 1.9082016944885254, 1.739137887954712, 1.7114187479019165, 1.8323372602462769, 1.5885082483291626, 1.911176323890686, 1.8664968013763428, 1.7807599306106567, 1.733736276626587, 1.809913158416748, 1.7942191362380981, 1.87436044216156, 1.9170639514923096, 1.6875720024108887, 1.6435067653656006, 1.8479290008544922, 1.8955473899841309, 1.6247289180755615, 1.8369379043579102]",pca,Pre-8
1,beta,20,0.4,150,0.5122285589270725,0.4699507389162561,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.6091433763504028, 1.52901291847229, 1.6366868019104004, 1.654733419418335, 1.6077264547348022, 1.5510677099227905, 1.3816932439804077, 1.6024560928344727, 1.6260062456130981, 1.3374265432357788, 1.5772573947906494, 1.5324503183364868, 1.3954275846481323, 1.4461078643798828, 1.6016978025436401, 1.5857082605361938, 1.6023555994033813, 1.5526010990142822, 1.5750848054885864, 1.633678674697876, 1.6566119194030762, 1.5845366716384888, 1.5176904201507568, 1.6286698579788208, 1.6437773704528809, 1.616929054260254, 1.5142652988433838, 1.540954828262329, 1.6195300817489624, 1.5430488586425781]",pca,Pre-8
1,beta,28,0.4,143,0.4315327125395801,0.6052910052910053,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.5618014335632324, 1.59852135181427, 1.8373873233795166, 1.7138193845748901, 1.672916054725647, 1.705798625946045, 1.6327729225158691, 1.498085618019104, 1.6247655153274536, 1.8532599210739136, 1.7629330158233643, 1.9238440990447998, 1.5781679153442383, 1.5662556886672974, 1.909474492073059, 1.655106782913208, 1.6820393800735474, 1.9786850214004517, 1.9605127573013306, 1.7154656648635864, 1.7216790914535522, 1.8157224655151367, 1.675742745399475, 1.630980372428894, 1.8457680940628052, 1.8085567951202393, 1.6001921892166138, 1.8088855743408203, 1.929126262664795, 1.6985753774642944]",pca,Pre-8
1,beta,32,0.4,142,0.4501209818282759,0.5386363636363637,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.256594657897949, 1.8360543251037598, 1.7116854190826416, 1.9150595664978027, 1.8221851587295532, 1.8360074758529663, 1.87983238697052, 1.8057180643081665, 2.112057685852051, 1.871031641960144, 1.6596492528915405, 1.8397473096847534, 1.7726143598556519, 1.6899538040161133, 1.8815304040908813, 2.164982795715332, 1.7636274099349976, 1.8512564897537231, 1.7212791442871094, 1.7527098655700684, 1.8244061470031738, 1.8315144777297974, 1.8639081716537476, 1.7921743392944336, 2.271721601486206, 1.851941466331482, 1.862432837486267, 1.751737117767334, 1.7604444026947021, 1.8296176195144653]",pca,Pre-8
1,beta,12,0.4,147,0.4245277642200672,0.5773809523809524,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.0899605751037598, 1.8656455278396606, 1.923278570175171, 2.012132406234741, 1.9495091438293457, 2.012420892715454, 2.0761778354644775, 2.0921578407287598, 1.823968768119812, 1.7712293863296509, 1.8374621868133545, 1.9161360263824463, 1.760702133178711, 1.9656040668487549, 1.9569861888885498, 2.07670521736145, 1.8946192264556885, 1.9571033716201782, 2.0007128715515137, 1.8462201356887817, 1.9532994031906128, 1.9559215307235718, 2.0583300590515137, 2.0838685035705566, 2.0788750648498535, 2.139979600906372, 2.0945396423339844, 1.883386254310608, 1.8557027578353882, 1.9995132684707642]",pca,Pre-8
1,beta,24,0.4,147,0.4944691979165692,0.5375000000000001,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.0410544872283936, 2.0653812885284424, 1.7710180282592773, 2.085665225982666, 2.041520118713379, 1.7830047607421875, 2.0413553714752197, 2.140378475189209, 2.1150059700012207, 1.796511173248291, 1.8838567733764648, 1.7071222066879272, 1.9506763219833374, 2.075618267059326, 2.1026625633239746, 2.083937168121338, 2.034008741378784, 1.760574221611023, 1.6861099004745483, 2.10677433013916, 2.1444318294525146, 2.1646111011505127, 1.8419541120529175, 1.6344512701034546, 1.625779628753662, 1.5965557098388672, 1.642325758934021, 2.06120228767395, 2.1189217567443848, 2.0880002975463867]",pca,Pre-8
1,beta,4,0.4,139,0.476437833770631,0.6042328042328042,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.8715202808380127, 1.9601200819015503, 1.8690552711486816, 1.8923358917236328, 1.723465085029602, 1.8105132579803467, 1.8752468824386597, 1.9509087800979614, 1.8292816877365112, 1.507469892501831, 1.7606154680252075, 1.8286187648773193, 1.9226075410842896, 1.742941975593567, 1.9289805889129639, 1.8921650648117065, 1.906256079673767, 1.760604977607727, 1.7862383127212524, 1.804277777671814, 1.722598671913147, 1.843366026878357, 1.7357509136199951, 1.9081841707229614, 1.7955892086029053, 1.736251711845398, 1.8268821239471436, 1.8390954732894897, 1.7706960439682007, 1.775347352027893]",pca,Pre-8
1,beta,36,0.4,135,0.4735433592334623,0.6264550264550266,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[2.0334341526031494, 1.9377471208572388, 2.029662609100342, 2.0049614906311035, 1.9650076627731323, 1.942681074142456, 2.0565404891967773, 1.9890133142471313, 2.0046160221099854, 2.073312759399414, 2.031012773513794, 1.9521722793579102, 1.993774175643921, 2.082634687423706, 2.085284948348999, 1.802728295326233, 1.904847502708435, 1.9785431623458862, 2.0659120082855225, 1.9324040412902832, 1.963832974433899, 1.905011534690857, 1.8084063529968262, 2.0166964530944824, 2.059857130050659, 2.007713794708252, 1.975117564201355, 2.0281550884246826, 2.037846088409424, 2.0248210430145264]",pca,Pre-8
1,beta,16,0.4,142,0.5294535218589571,0.4955665024630541,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.9162654876708984, 1.8811869621276855, 1.9757071733474731, 1.8168317079544067, 1.8025437593460083, 1.8630197048187256, 1.8477152585983276, 1.953735113143921, 1.763508915901184, 1.894249439239502, 1.8403310775756836, 1.9043529033660889, 1.8725043535232544, 1.8665132522583008, 1.9461603164672852, 1.937125563621521, 1.8039250373840332, 1.995560884475708, 1.7947375774383545, 1.8248043060302734, 1.8918300867080688, 1.765674352645874, 2.046128988265991, 1.7412174940109253, 1.8943719863891602, 1.8524657487869263, 1.8591303825378418, 2.041935920715332, 1.9759291410446167, 1.8701967000961304]",pca,Pre-8
1,beta,8,0.4,144,0.4438281500866196,0.7201783723522854,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.7430665493011475, 2.1109731197357178, 1.7618441581726074, 1.8705816268920898, 1.7364294528961182, 2.0348761081695557, 2.130420684814453, 1.988560676574707, 1.766485571861267, 1.9675425291061401, 2.0765678882598877, 2.0856966972351074, 2.0259463787078857, 2.0862088203430176, 1.8168654441833496, 1.6836177110671997, 2.0688910484313965, 2.0093181133270264, 1.8442041873931885, 2.0421154499053955, 1.765082597732544, 1.6430963277816772, 2.0393879413604736, 1.7048685550689697, 2.0319271087646484, 1.8830143213272095, 2.0444087982177734, 1.7135112285614014, 2.139047145843506, 1.6896618604660034]",pca,Pre-8
