n_samples,model_type,seed,lambda_tau,observed_train_pairs,rmse_amortized,auc_amortized,active_dims,active_indices,tau_values,embedding_type,scenario
1,beta,0,30.0,5846,0.410855813846072,0.7497814486344391,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2953944206237793, 1.2664330005645752, 1.2814160585403442, 1.299850344657898, 1.3093210458755493, 1.3627192974090576, 1.3192389011383057, 1.3906654119491577, 1.3357672691345215, 1.3060944080352783, 1.3753173351287842, 1.271892786026001, 1.215818166732788, 1.2761985063552856, 1.3541183471679688, 1.3148961067199707, 1.3293863534927368, 1.3732779026031494, 1.3440965414047241, 1.2845194339752197, 1.292467713356018, 1.2376363277435303, 1.3360446691513062, 1.3211408853530884, 1.297301173210144, 1.1913636922836304, 1.327200174331665, 1.285810112953186, 1.3188093900680542, 1.3504395484924316]",sae,Pre-max
1,beta,20,30.0,5842,0.3978804265574133,0.7095493991204347,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.358864426612854, 1.3417456150054932, 1.4236929416656494, 1.432401180267334, 1.3754873275756836, 1.199043869972229, 1.3296334743499756, 1.3203155994415283, 1.3484991788864136, 1.3130744695663452, 1.3113174438476562, 1.4381496906280518, 1.412049412727356, 1.2221518754959106, 1.252524495124817, 1.4102528095245361, 1.4268296957015991, 1.2466068267822266, 1.2689629793167114, 1.381486177444458, 1.3775683641433716, 1.3193552494049072, 1.3201491832733154, 1.266411542892456, 1.2897611856460571, 1.3003541231155396, 1.330851435661316, 1.4509724378585815, 1.4179719686508179, 1.2754682302474976]",sae,Pre-max
1,beta,36,30.0,5919,0.4438681519059864,0.6852818671454219,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3027766942977905, 1.4099303483963013, 1.3127202987670898, 1.319103479385376, 1.2442744970321655, 1.2829428911209106, 1.2870208024978638, 1.2758708000183105, 1.183173418045044, 1.3512219190597534, 1.3307334184646606, 1.3931087255477905, 1.263899803161621, 1.2971354722976685, 1.2667351961135864, 1.2718781232833862, 1.2477586269378662, 1.2541630268096924, 1.3131564855575562, 1.2841287851333618, 1.3196821212768555, 1.293590784072876, 1.3072853088378906, 1.2855782508850098, 1.3889590501785278, 1.3298641443252563, 1.2197905778884888, 1.2503058910369873, 1.4171892404556274, 1.2974995374679565]",sae,Pre-max
1,beta,28,30.0,5926,0.4163556388458013,0.7296866777219027,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.330918550491333, 1.349987506866455, 1.3348907232284546, 1.3223121166229248, 1.306480884552002, 1.2130545377731323, 1.369683027267456, 1.3668822050094604, 1.2874850034713745, 1.3509304523468018, 1.261651635169983, 1.3654860258102417, 1.3362025022506714, 1.3390756845474243, 1.2723777294158936, 1.351274013519287, 1.3425382375717163, 1.4292963743209839, 1.3943692445755005, 1.2915270328521729, 1.3321267366409302, 1.333534598350525, 1.366960883140564, 1.365109920501709, 1.340413212776184, 1.3409430980682373, 1.2727341651916504, 1.2652807235717773, 1.343564510345459, 1.365321397781372]",sae,Pre-max
1,beta,12,30.0,5844,0.3879275263110658,0.7602192740823372,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.331800937652588, 1.377526044845581, 1.3583331108093262, 1.3428901433944702, 1.2466398477554321, 1.2344177961349487, 1.3283379077911377, 1.2670423984527588, 1.3333934545516968, 1.3498625755310059, 1.2224853038787842, 1.2765685319900513, 1.275712251663208, 1.2996540069580078, 1.3525545597076416, 1.2211549282073975, 1.372816801071167, 1.2666200399398804, 1.3223732709884644, 1.251697063446045, 1.3840042352676392, 1.3052822351455688, 1.2280269861221313, 1.3421058654785156, 1.3172041177749634, 1.2984049320220947, 1.277906894683838, 1.2504587173461914, 1.366373062133789, 1.267215609550476]",sae,Pre-max
1,beta,16,30.0,5782,0.3966418550181857,0.7593050175789295,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3147587776184082, 1.2277182340621948, 1.3146913051605225, 1.303921103477478, 1.266214370727539, 1.2676336765289307, 1.2435733079910278, 1.2025625705718994, 1.2627010345458984, 1.3358672857284546, 1.2649309635162354, 1.1901599168777466, 1.3605968952178955, 1.2668375968933105, 1.3605598211288452, 1.290062665939331, 1.269655466079712, 1.2921878099441528, 1.26913321018219, 1.245618462562561, 1.2250250577926636, 1.2606209516525269, 1.3195602893829346, 1.1831947565078735, 1.3490121364593506, 1.3405932188034058, 1.2506773471832275, 1.1898601055145264, 1.3041237592697144, 1.2997242212295532]",sae,Pre-max
1,beta,24,30.0,5801,0.4177797014748612,0.6773614729187019,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.4513916969299316, 1.293296217918396, 1.3520784378051758, 1.3998748064041138, 1.3021605014801025, 1.3797845840454102, 1.3936363458633423, 1.3262203931808472, 1.3495553731918335, 1.3600919246673584, 1.3755403757095337, 1.383510708808899, 1.2790865898132324, 1.3064929246902466, 1.337303638458252, 1.3232954740524292, 1.3771213293075562, 1.408695101737976, 1.355370044708252, 1.4194177389144897, 1.4701589345932007, 1.2365659475326538, 1.3471057415008545, 1.4016659259796143, 1.3187377452850342, 1.3485956192016602, 1.3790736198425293, 1.332435965538025, 1.3535196781158447, 1.431562066078186]",sae,Pre-max
1,beta,40,30.0,5891,0.4029714816926426,0.7136031661058427,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.3783085346221924, 1.3408759832382202, 1.3968842029571533, 1.365296721458435, 1.4882642030715942, 1.3690292835235596, 1.3268111944198608, 1.332991123199463, 1.3782439231872559, 1.4456968307495117, 1.3990695476531982, 1.4717044830322266, 1.338492512702942, 1.384022831916809, 1.3366191387176514, 1.436699628829956, 1.424588918685913, 1.340590238571167, 1.4032995700836182, 1.3390600681304932, 1.395919919013977, 1.3269811868667603, 1.3886934518814087, 1.4180364608764648, 1.3554768562316895, 1.4163682460784912, 1.444732666015625, 1.3370248079299927, 1.4626041650772095, 1.4273678064346313]",sae,Pre-max
1,beta,8,30.0,5869,0.4142701330155837,0.7343665252595692,0,[],"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",sae,Pre-max
1,beta,4,30.0,5906,0.4213205155121001,0.7197618259093668,30,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]","[1.2144299745559692, 1.2875643968582153, 1.4139924049377441, 1.2822778224945068, 1.343546748161316, 1.239424467086792, 1.4160009622573853, 1.3175331354141235, 1.3353805541992188, 1.2783796787261963, 1.4407916069030762, 1.3363174200057983, 1.39203679561615, 1.289250135421753, 1.2529096603393555, 1.3107208013534546, 1.3769135475158691, 1.3464033603668213, 1.2613656520843506, 1.302682876586914, 1.417754888534546, 1.3529200553894043, 1.3116804361343384, 1.3730117082595825, 1.2861108779907227, 1.3236254453659058, 1.3263304233551025, 1.3880019187927246, 1.3328394889831543, 1.3667523860931396]",sae,Pre-max
