seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
4,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5606117191913969,0.3433987817294995
1,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5835342569302351,0.3546806233953605
0,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.609800289247469,0.3498242320059183
2,beta,54,none,1.0,0.05,raw,none,,54,30.0,20,2,0.6562780676617768,0.2824281810515505
20,beta,54,none,1.0,0.05,raw,none,,54,30.0,20,2,0.619712180119538,0.2933823526986454
28,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5905054987297768,0.3528291032227781
48,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5678862198472513,0.3547033516454748
16,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5921169594542041,0.3395940586845867
3,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5573350504922092,0.3636501449173463
8,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.565310534591195,0.3429988760957572
12,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5831115590636785,0.3437746320915736
36,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.557388250987367,0.3563175965476438
32,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5712899290150842,0.3411159817785024
40,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.6066820937090432,0.3565390058729264
24,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.52759876716167,0.3622617876097647
44,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5197420177115608,0.3497058799147328
6,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.544174961026502,0.3525191853591462
9,beta,54,none,1.0,0.05,raw,none,,54,30.0,20,2,0.5953072085147556,0.3406663453968577
27,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5924948924408124,0.3298116432151343
7,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.6062373737373737,0.3412917519099187
25,beta,54,none,1.0,0.05,raw,none,,54,31.0,20,2,0.5800813828356202,0.3152017153397954
29,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5901011122345804,0.3497043885421714
19,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5943542800593766,0.3307601608811828
34,beta,54,none,1.0,0.05,raw,none,,54,30.0,20,2,0.5840881572206956,0.3589101770740008
14,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.638811153978518,0.3231404654419147
23,beta,54,none,1.0,0.05,raw,none,,54,30.0,20,2,0.5944732397647196,0.3117253118794761
18,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.6260466909098286,0.3410976341889647
33,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5605364063659602,0.3495494002573758
15,beta,54,none,1.0,0.05,raw,none,,54,31.0,20,2,0.6199841726530437,0.3092319311847528
11,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5708226570385899,0.3400031077895059
43,beta,54,none,1.0,0.05,raw,none,,54,31.0,20,2,0.6146334968782932,0.2963148152394294
10,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.566987118015599,0.3474129779346409
42,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.591727351221022,0.3296172745204021
39,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.6021626016260163,0.3475714590848616
5,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5413871796293217,0.3621140052803891
38,beta,54,none,1.0,0.05,raw,none,,54,30.0,20,2,0.5518981211022733,0.3523197707244302
47,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5631584624788752,0.3462440655127448
35,beta,54,none,1.0,0.05,raw,none,,54,30.0,20,2,0.5830565837571061,0.3052879188505047
37,beta,54,none,1.0,0.05,raw,none,,54,30.0,20,2,0.6165509690537638,0.3280312767599349
22,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.6342565165876777,0.3464351059935697
26,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5706629623345776,0.3466564009461589
49,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5988168038377244,0.3380377124085062
21,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.6107390811955291,0.3306474459551943
45,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.557908070141488,0.3523540804040052
13,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.559679991768277,0.3404404892906637
41,beta,54,none,1.0,0.05,raw,none,,54,30.0,20,2,0.6119107833876717,0.3345044977109535
30,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.6041235780765253,0.3298052048851363
46,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5662782896327906,0.3448452947674449
17,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5980994137294277,0.345894593487257
31,beta,54,none,1.0,0.05,raw,none,,54,29.0,20,2,0.5885396611474779,0.34070426692303296
