seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
42,beta,54,none,1.0,0.05,raw,54,0.6225474292423681,0.2751234666052813
16,beta,54,none,1.0,0.05,raw,54,0.6047818559556786,0.3098091022819975
20,beta,54,none,1.0,0.05,raw,54,0.6737516192708654,0.2841939889776504
4,beta,54,none,1.0,0.05,raw,54,0.5748587570621468,0.3094224787413743
0,beta,54,none,1.0,0.05,raw,54,0.6077234309081223,0.2994069122834282
8,beta,54,none,1.0,0.05,raw,54,0.5984735832503085,0.2979169304830988
12,beta,54,none,1.0,0.05,raw,54,0.611077106518283,0.3042814409996421
45,beta,54,none,1.0,0.05,raw,54,0.6038544450038079,0.3123613407549634
24,beta,54,none,1.0,0.05,raw,54,0.5904351984696318,0.3222051852799391
40,beta,54,none,1.0,0.05,raw,54,0.5512696672236146,0.3105567594670537
36,beta,54,none,1.0,0.05,raw,54,0.5515350392598813,0.3000318058359603
32,beta,54,none,1.0,0.05,raw,54,0.5635004530353368,0.3022940848709716
28,beta,54,none,1.0,0.05,raw,54,0.6135725527226944,0.3177784024292098
49,beta,54,none,1.0,0.05,raw,54,0.655340909090909,0.2790702754237159
18,beta,54,none,1.0,0.05,raw,54,0.6279312822522699,0.2947151899829592
17,beta,54,none,1.0,0.05,raw,54,0.6081183751447602,0.3172550355017131
7,beta,54,none,1.0,0.05,raw,54,0.5974532307495849,0.2934632134064067
5,beta,54,none,1.0,0.05,raw,54,0.4986687848432697,0.3169366840840261
15,beta,54,none,1.0,0.05,raw,54,0.6472293522572852,0.29713754589088
23,beta,54,none,1.0,0.05,raw,54,0.5982355387306777,0.3119004578032991
10,beta,54,none,1.0,0.05,raw,54,0.5146167557932264,0.3089551620080557
14,beta,54,none,1.0,0.05,raw,54,0.5948550767093248,0.3062024478584655
1,beta,54,none,1.0,0.05,raw,54,0.5803170783494939,0.3182441643376898
13,beta,54,none,1.0,0.05,raw,54,0.6342770070878955,0.2755339905398218
3,beta,54,none,1.0,0.05,raw,54,0.5322471351774609,0.3089483252134983
29,beta,54,none,1.0,0.05,raw,54,0.5830656315531165,0.3322676994784579
6,beta,54,none,1.0,0.05,raw,54,0.5840634043672718,0.309394834826643
2,beta,54,none,1.0,0.05,raw,54,0.6377833713272543,0.2791260149997513
21,beta,54,none,1.0,0.05,raw,54,0.6149560395084692,0.2849886937575748
9,beta,54,none,1.0,0.05,raw,54,0.5986444256756757,0.2961804270635348
41,beta,54,none,1.0,0.05,raw,54,0.5852519977846349,0.2936460422642779
38,beta,54,none,1.0,0.05,raw,54,0.5750031945039499,0.3514514429792184
39,beta,54,none,1.0,0.05,raw,54,0.6137314818664339,0.3278471587835375
37,beta,54,none,1.0,0.05,raw,54,0.5859373308213689,0.3096618517004137
27,beta,54,none,1.0,0.05,raw,54,0.6004432466143977,0.2862390314524402
11,beta,54,none,1.0,0.05,raw,54,0.5761966221697765,0.3048268390815912
19,beta,54,none,1.0,0.05,raw,54,0.6012410909604121,0.3090180003778018
43,beta,54,none,1.0,0.05,raw,54,0.5840182739496469,0.3056390892283917
35,beta,54,none,1.0,0.05,raw,54,0.5694971414201927,0.3053936356195799
25,beta,54,none,1.0,0.05,raw,54,0.5805247561016216,0.3112611772835967
26,beta,54,none,1.0,0.05,raw,54,0.6202767393701423,0.2908616778876581
44,beta,54,none,1.0,0.05,raw,54,0.544902044902045,0.2880653503303436
33,beta,54,none,1.0,0.05,raw,54,0.5543453204241586,0.320846322135242
31,beta,54,none,1.0,0.05,raw,54,0.6243407744545586,0.2831332811192929
34,beta,54,none,1.0,0.05,raw,54,0.6210367366493849,0.3098752057666103
48,beta,54,none,1.0,0.05,raw,54,0.5872279040520797,0.3002162432152482
22,beta,54,none,1.0,0.05,raw,54,0.6095736950466271,0.3113985080206415
46,beta,54,none,1.0,0.05,raw,54,0.518310606060606,0.3060992497548365
47,beta,54,none,1.0,0.05,raw,54,0.5968010267135658,0.2868230520848087
30,beta,54,none,1.0,0.05,raw,54,0.6021995121200088,0.28721562190796557
