agent,scienceagentbench.1,scienceagentbench.12,scienceagentbench.16,scienceagentbench.20,scienceagentbench.24,scienceagentbench.39,scienceagentbench.43,scienceagentbench.44,scienceagentbench.52,scienceagentbench.55,scienceagentbench.56,scienceagentbench.63,scienceagentbench.64,scienceagentbench.69,scienceagentbench.73,scienceagentbench.74,scienceagentbench.84,scienceagentbench.89,scienceagentbench.95,scienceagentbench.96,scienceagentbench.97,scienceagentbench.99,scienceagentbench.100,scienceagentbench.102
scienceagentbench.gpt-5-codex_sab_example_agent,0.7774262428283691,0.4698805809020996,0.8408305048942566,1.0,0.4797945022583008,0.45672085881233215,0.7628191709518433,0.4901660978794098,0.4609026610851288,0.4530338644981384,0.7763351798057556,0.4711722135543823,0.4576908349990845,1.0,1.0,0.4501044750213623,0.4597913324832916,0.45742395520210266,0.4602010250091553,1.0,,0.4858373999595642,0.47787317633628845,0.476518452167511
scienceagentbench.gpt-5.1-codex_sab_example_agent,0.7790490984916687,,,0.7797463536262512,,0.45672085881233215,,,0.4609026610851288,,,,0.4576908349990845,0.8026221990585327,1.0,0.4501044750213623,0.4597913324832916,0.45742395520210266,0.4602010250091553,1.0,1.0,0.4858373999595642,,0.476518452167511
scienceagentbench.gpt-5_1_sab_example_agent,0.7646689414978027,0.8123994469642639,0.8435914516448975,1.0,0.4797945022583008,0.45672085881233215,0.7543933987617493,0.4901660978794098,0.4609026610851288,0.7686890363693237,0.7931244373321533,0.8344274163246155,0.4576908349990845,1.0,1.0,0.4501044750213623,0.4597913324832916,0.79782634973526,0.4602010250091553,1.0,0.8130602240562439,0.4858373999595642,0.47787317633628845,0.476518452167511
scienceagentbench.gpt-5_2_sab_example_agent,0.44336584210395813,0.8086055517196655,0.8371345400810242,1.0,0.4797945022583008,0.45672085881233215,0.4714503586292267,0.4901660978794098,0.4609026610851288,0.4530338644981384,0.4828394651412964,0.4711722135543823,0.4576908349990845,1.0,0.7794352173805237,0.4501044750213623,0.4597913324832916,0.45742395520210266,0.4602010250091553,1.0,1.0,0.4858373999595642,0.7469422817230225,0.7792526483535767
scienceagentbench.gpt-5_sab_example_agent,0.7812883853912354,0.4698805809020996,0.8549804091453552,1.0,,0.45672085881233215,0.4714503586292267,0.4901660978794098,0.4609026610851288,0.4530338644981384,0.7745576500892639,0.4711722135543823,0.4576908349990845,0.8122067451477051,1.0,0.4501044750213623,0.4597913324832916,0.7938413619995117,0.4602010250091553,1.0,0.8084025979042053,0.4858373999595642,0.47787317633628845,0.476518452167511
scienceagentbench.gpt_4_1_sab_example_agent,0.7767851948738098,0.830468475818634,0.8436288833618164,0.7767241597175598,0.7708451747894287,1.0,0.7538546323776245,0.7622215151786804,0.8076008558273315,0.7659363150596619,0.7772334814071655,0.8392395377159119,0.811549723148346,0.8256204724311829,1.0,0.8058475255966187,1.0,0.7927201390266418,0.8163022398948669,1.0,0.8431549668312073,0.7834557890892029,0.7711884379386902,0.7766305208206177
scienceagentbench.o3-mini_sab_example_agent,0.7905404567718506,0.7925090789794922,0.8297609686851501,1.0,0.7685834765434265,1.0,0.764153778553009,0.777692437171936,0.8089961409568787,0.7564399242401123,0.7824735641479492,1.0,0.8254223465919495,0.8147245645523071,1.0,0.4501044750213623,0.8149290084838867,0.7946972846984863,0.8139378428459167,1.0,0.8058630228042603,0.7691119313240051,0.7585863471031189,0.7586560845375061
scienceagentbench.o4-mini_sab_example_agent,0.7982107996940613,0.8275671601295471,0.8405420780181885,1.0,,0.773228645324707,0.7686293721199036,0.766581654548645,0.7986579537391663,,0.7821246981620789,0.8497212529182434,0.8324785232543945,0.8384477496147156,1.0,0.4501044750213623,1.0,0.8229687809944153,0.4602010250091553,1.0,0.8353090286254883,0.7635437250137329,,0.798542320728302
