seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6034564317767181,0.51683685194247
7,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.671751476387238,0.4689723758919566
20,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6534752681028198,0.4745380520702075
1,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6284646599547977,0.4973450446703733
27,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.5733172643906873,0.5347781551166538
4,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6512195037809793,0.4962377114059631
2,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6165146499641688,0.5008254687802022
31,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6605487105395674,0.4821411273435816
34,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6394189965809064,0.4951550320640119
49,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.627365057591036,0.5107034993152084
8,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6312440676816984,0.4994991148013881
24,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6034309535439054,0.5072680268729444
12,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6325804056296773,0.4885427613913736
16,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.651998824878097,0.4816685714101034
3,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6314493912187923,0.5015355016744576
28,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6220197525307214,0.510125979216238
48,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.5472779487332696,0.5408362631823742
36,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.5930197486535009,0.5211938341558443
32,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6005672151722214,0.5152575888910078
5,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.665360671634204,0.4647739422096115
40,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.645947091363312,0.4913287315419499
44,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6019519238320779,0.5117204389471471
9,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6517978909941065,0.4818086935752261
11,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6061677449607354,0.51631219904842
14,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.5983557632749592,0.5148717406656633
19,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6275856249311144,0.4934387952559263
6,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6086328400281888,0.5084307794765672
15,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6128724214443073,0.5123947570483413
17,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6055860768175584,0.5160204498042351
39,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6572816026145663,0.4767986244195818
43,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6081004430718301,0.5143504718851406
23,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6293656946282935,0.4939552834056118
25,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.5863075421105672,0.5131180827595714
47,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6752353291541981,0.462791883021005
35,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6761297011882722,0.4689048352421967
10,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6474794412932705,0.4948801530385204
21,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6236314791403287,0.494951630550681
13,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6234261753149483,0.508435791144052
30,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6143030047476261,0.5107398242786357
37,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6417657593492914,0.4931677185527382
41,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6201546804227007,0.5066106512398765
33,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6164859745482587,0.5062600099492331
29,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6341241102247392,0.5013136891264272
26,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.5926830342505641,0.5179419048826771
42,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6335869584389742,0.5011810123505597
46,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6386715758080576,0.4981031647829976
38,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6129823642337331,0.5004075594678662
18,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6467219845015044,0.4973491194060973
22,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.5961850354712406,0.5182091375215224
45,beta,1,max,1.0,0.1,pca,none,,max,286.0,10,2,0.6532552282667099,0.4767901549099335
