seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
8,beta,54,none,1.0,0.5,raw,54,0.7098767267914764,0.2469508519319976
4,beta,54,none,1.0,0.5,raw,54,0.7154518995813295,0.2439155532973653
0,beta,54,none,1.0,0.5,raw,54,0.7459071863616074,0.2554461950442105
12,beta,54,none,1.0,0.5,raw,54,0.6863990461049284,0.2467617626275594
20,beta,54,none,1.0,0.5,raw,54,0.7726466596755289,0.2364650440034044
16,beta,54,none,1.0,0.5,raw,54,0.7171883656509696,0.2549742319139809
24,beta,54,none,1.0,0.5,raw,54,0.6779471544715446,0.2703144470321124
32,beta,54,none,1.0,0.5,raw,54,0.6877999261720192,0.248050321720236
44,beta,54,none,1.0,0.5,raw,54,0.66249284999285,0.2432986044282983
40,beta,54,none,1.0,0.5,raw,54,0.6961762043998887,0.2593454964644797
36,beta,54,none,1.0,0.5,raw,54,0.7308377896613191,0.2410606039356913
28,beta,54,none,1.0,0.5,raw,54,0.6880453257790369,0.2743370382468024
48,beta,54,none,1.0,0.5,raw,54,0.6822511142756746,0.2427603345973273
7,beta,54,none,1.0,0.5,raw,54,0.7461531094368535,0.2374838792198513
14,beta,54,none,1.0,0.5,raw,54,0.7611255722858793,0.2462197919533764
9,beta,54,none,1.0,0.5,raw,54,0.6906714527027028,0.2454830266417614
1,beta,54,none,1.0,0.5,raw,54,0.6916908486092433,0.2673210942195931
23,beta,54,none,1.0,0.5,raw,54,0.7524448650663913,0.2499932124289339
11,beta,54,none,1.0,0.5,raw,54,0.704801239029427,0.2476141376370725
39,beta,54,none,1.0,0.5,raw,54,0.728841863107859,0.2663620652057175
5,beta,54,none,1.0,0.5,raw,54,0.6408440345380463,0.2562376385707807
19,beta,54,none,1.0,0.5,raw,54,0.7349869451697129,0.2418041733486128
18,beta,54,none,1.0,0.5,raw,54,0.7180008491736888,0.2359155332052876
3,beta,54,none,1.0,0.5,raw,54,0.6270761493171106,0.2596531818221015
10,beta,54,none,1.0,0.5,raw,54,0.7294006238859181,0.2515031951991412
6,beta,54,none,1.0,0.5,raw,54,0.6910220994475138,0.2572454950987332
31,beta,54,none,1.0,0.5,raw,54,0.6819507657852911,0.2447330382663197
22,beta,54,none,1.0,0.5,raw,54,0.712678131686246,0.2674651499132789
13,beta,54,none,1.0,0.5,raw,54,0.7283088336688822,0.2308261169643722
43,beta,54,none,1.0,0.5,raw,54,0.7008272486666932,0.2595908789025329
30,beta,54,none,1.0,0.5,raw,54,0.7254905138948545,0.2385141688257742
41,beta,54,none,1.0,0.5,raw,54,0.7134662552417123,0.2448869284805553
47,beta,54,none,1.0,0.5,raw,54,0.7161232056279114,0.2348351412151462
21,beta,54,none,1.0,0.5,raw,54,0.6730820567137703,0.2423479256433149
15,beta,54,none,1.0,0.5,raw,54,0.7685338970255171,0.2450169362082414
42,beta,54,none,1.0,0.5,raw,54,0.7840965270053147,0.2287821804533661
37,beta,54,none,1.0,0.5,raw,54,0.7020651522697907,0.2511919188622133
27,beta,54,none,1.0,0.5,raw,54,0.7043166429080541,0.2468939668274596
35,beta,54,none,1.0,0.5,raw,54,0.7233575184716767,0.2468057203262481
33,beta,54,none,1.0,0.5,raw,54,0.6119647591055786,0.2820706448290876
26,beta,54,none,1.0,0.5,raw,54,0.7019874673910121,0.2511481800441731
29,beta,54,none,1.0,0.5,raw,54,0.7011704516723924,0.2654832573979924
2,beta,54,none,1.0,0.5,raw,54,0.7892603850050659,0.2238582241332035
38,beta,54,none,1.0,0.5,raw,54,0.6669748423418346,0.2696915716392127
34,beta,54,none,1.0,0.5,raw,54,0.717177420734733,0.24462740625466
17,beta,54,none,1.0,0.5,raw,54,0.6898701030471568,0.2491210447017512
49,beta,54,none,1.0,0.5,raw,54,0.701375,0.2415498522449089
46,beta,54,none,1.0,0.5,raw,54,0.7341060606060605,0.2503330872793127
25,beta,54,none,1.0,0.5,raw,54,0.756308061132754,0.2592959352426259
45,beta,54,none,1.0,0.5,raw,54,0.6796073268016884,0.26256942568904507
