seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,beta,54,none,1.0,0.05,pca,54,0.556953823559056,0.316479121164347
4,beta,54,none,1.0,0.05,pca,54,0.5449759536816547,0.3221151636469989
12,beta,54,none,1.0,0.05,pca,54,0.6138513513513514,0.3097320880028972
24,beta,54,none,1.0,0.05,pca,54,0.5934451219512196,0.3271221321120179
8,beta,54,none,1.0,0.05,pca,54,0.5933136552216389,0.3080285243761022
20,beta,54,none,1.0,0.05,pca,54,0.6277913145395102,0.2987286769966595
16,beta,54,none,1.0,0.05,pca,54,0.5896987534626039,0.3176094302505187
32,beta,54,none,1.0,0.05,pca,54,0.5650692976274372,0.316440603957906
28,beta,54,none,1.0,0.05,pca,54,0.6103462385898647,0.3368940375085212
40,beta,54,none,1.0,0.05,pca,54,0.5273383110554163,0.3229571465787187
48,beta,54,none,1.0,0.05,pca,54,0.5795897985981394,0.297369958461215
44,beta,54,none,1.0,0.05,pca,54,0.5681887244387245,0.2929442967700081
36,beta,54,none,1.0,0.05,pca,54,0.5769066454530724,0.301832196101513
3,beta,54,none,1.0,0.05,pca,54,0.5601085696215875,0.3144284351204605
14,beta,54,none,1.0,0.05,pca,54,0.5884647254283252,0.303827281881091
13,beta,54,none,1.0,0.05,pca,54,0.6492801787142503,0.2804907112768048
10,beta,54,none,1.0,0.05,pca,54,0.5725378787878789,0.3160090248918154
19,beta,54,none,1.0,0.05,pca,54,0.5826335473855055,0.317244396838104
6,beta,54,none,1.0,0.05,pca,54,0.6229281767955802,0.3084255919239999
2,beta,54,none,1.0,0.05,pca,54,0.6257163437183384,0.290920152300643
7,beta,54,none,1.0,0.05,pca,54,0.5861559826331246,0.2912545343586358
11,beta,54,none,1.0,0.05,pca,54,0.5818460063426507,0.3010713986076944
23,beta,54,none,1.0,0.05,pca,54,0.6110406091370559,0.3156939247148234
34,beta,54,none,1.0,0.05,pca,54,0.5799710829355098,0.3237595235867231
18,beta,54,none,1.0,0.05,pca,54,0.6267269253380364,0.3052489658341318
22,beta,54,none,1.0,0.05,pca,54,0.6037167117462625,0.3137765441357778
15,beta,54,none,1.0,0.05,pca,54,0.6319907896723539,0.319426928981012
21,beta,54,none,1.0,0.05,pca,54,0.57166292076778,0.2946141766238045
5,beta,54,none,1.0,0.05,pca,54,0.5106681082035215,0.3275233611299756
42,beta,54,none,1.0,0.05,pca,54,0.5799383574341861,0.2952141229568348
17,beta,54,none,1.0,0.05,pca,54,0.616973644417234,0.3115227200012554
1,beta,54,none,1.0,0.05,pca,54,0.5846733668341709,0.3144157221567031
31,beta,54,none,1.0,0.05,pca,54,0.6327707339979772,0.2994285485433119
35,beta,54,none,1.0,0.05,pca,54,0.5933050803582656,0.3069613292177315
46,beta,54,none,1.0,0.05,pca,54,0.5392310606060606,0.3180560908227458
26,beta,54,none,1.0,0.05,pca,54,0.6193892370169163,0.2983890374265219
30,beta,54,none,1.0,0.05,pca,54,0.5851075037887691,0.2971158431033955
43,beta,54,none,1.0,0.05,pca,54,0.5823258721355518,0.3178871256217808
41,beta,54,none,1.0,0.05,pca,54,0.5904590948651001,0.2988256815891476
9,beta,54,none,1.0,0.05,pca,54,0.5592652027027027,0.3125266421405288
38,beta,54,none,1.0,0.05,pca,54,0.5539269849144249,0.3668086349665864
27,beta,54,none,1.0,0.05,pca,54,0.568565870753148,0.3004741711258892
25,beta,54,none,1.0,0.05,pca,54,0.5745213598375121,0.3202132792433165
39,beta,54,none,1.0,0.05,pca,54,0.5936127163624773,0.3343351763781131
45,beta,54,none,1.0,0.05,pca,54,0.582287753811202,0.318957907059524
49,beta,54,none,1.0,0.05,pca,54,0.597,0.298362706084134
33,beta,54,none,1.0,0.05,pca,54,0.5604937471184879,0.3280620968787663
37,beta,54,none,1.0,0.05,pca,54,0.5874351256343071,0.3123560216152269
47,beta,54,none,1.0,0.05,pca,54,0.6173733244605002,0.2950393872112162
29,beta,54,none,1.0,0.05,pca,54,0.5633040348607207,0.33274827838985416
