seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
4,bernoulli,1,max,1.0,0.1,raw,max,0.5854111220058833,0.4903128967623932
16,bernoulli,1,max,1.0,0.1,raw,max,0.5817867036011081,0.4998590896651897
28,bernoulli,1,max,1.0,0.1,raw,max,0.5899338999055712,0.504834170922111
24,bernoulli,1,max,1.0,0.1,raw,max,0.5694285031085604,0.5162342402567327
0,bernoulli,1,max,1.0,0.1,raw,max,0.6211645620653409,0.4528861402836057
12,bernoulli,1,max,1.0,0.1,raw,max,0.584693958664547,0.458809790989494
20,bernoulli,1,max,1.0,0.1,raw,max,0.599870458330763,0.4720502704726661
8,bernoulli,1,max,1.0,0.1,raw,max,0.600771015182382,0.472108886556895
32,bernoulli,1,max,1.0,0.1,raw,max,0.5293088694251484,0.4934696723591648
36,bernoulli,1,max,1.0,0.1,raw,max,0.5867842253355137,0.4762400489928952
40,bernoulli,1,max,1.0,0.1,raw,max,0.5233613547758285,0.4847640812900748
44,bernoulli,1,max,1.0,0.1,raw,max,0.5849197411697412,0.4519558819923286
48,bernoulli,1,max,1.0,0.1,raw,max,0.5758632168815077,0.4876946244179573
13,bernoulli,1,max,1.0,0.1,raw,max,0.5837619625472297,0.4972041910943554
3,bernoulli,1,max,1.0,0.1,raw,max,0.5705853122317758,0.4792591468742089
14,bernoulli,1,max,1.0,0.1,raw,max,0.6165538137047298,0.4295677018058072
9,bernoulli,1,max,1.0,0.1,raw,max,0.5899324324324324,0.4622452175889472
1,bernoulli,1,max,1.0,0.1,raw,max,0.6046747823625168,0.4827438855102524
17,bernoulli,1,max,1.0,0.1,raw,max,0.5873060950512285,0.5074939609036729
11,bernoulli,1,max,1.0,0.1,raw,max,0.5660815694372742,0.4906992588823178
18,bernoulli,1,max,1.0,0.1,raw,max,0.6034073094258279,0.4668025092259756
31,bernoulli,1,max,1.0,0.1,raw,max,0.5902732625343159,0.4507154658032014
5,bernoulli,1,max,1.0,0.1,raw,max,0.5744781783681214,0.508059074986284
2,bernoulli,1,max,1.0,0.1,raw,max,0.5989306294326241,0.4614474982746993
22,bernoulli,1,max,1.0,0.1,raw,max,0.5945830473806737,0.4955019988492187
37,bernoulli,1,max,1.0,0.1,raw,max,0.5865328396024166,0.4668354672874934
15,bernoulli,1,max,1.0,0.1,raw,max,0.6181979465499018,0.4571244234494002
7,bernoulli,1,max,1.0,0.1,raw,max,0.5652654514110587,0.4830266119741766
29,bernoulli,1,max,1.0,0.1,raw,max,0.5741682654411874,0.4996790750066451
43,bernoulli,1,max,1.0,0.1,raw,max,0.5515068693558898,0.5019570435842302
41,bernoulli,1,max,1.0,0.1,raw,max,0.5764943824669674,0.4805948355625462
47,bernoulli,1,max,1.0,0.1,raw,max,0.6156763950945907,0.4493257809717884
26,bernoulli,1,max,1.0,0.1,raw,max,0.5868844633300164,0.4875100721639228
34,bernoulli,1,max,1.0,0.1,raw,max,0.5571026470235956,0.49852731009202
19,bernoulli,1,max,1.0,0.1,raw,max,0.6189577305765295,0.4498293831357243
27,bernoulli,1,max,1.0,0.1,raw,max,0.5545148788310763,0.4981703810798502
39,bernoulli,1,max,1.0,0.1,raw,max,0.6002300475339181,0.4838645152397519
6,bernoulli,1,max,1.0,0.1,raw,max,0.6141377269139701,0.4861911136401202
30,bernoulli,1,max,1.0,0.1,raw,max,0.5973652859608884,0.4685338634651391
42,bernoulli,1,max,1.0,0.1,raw,max,0.5927921455938698,0.4615724199400313
33,bernoulli,1,max,1.0,0.1,raw,max,0.5302234612724758,0.4934447443444203
45,bernoulli,1,max,1.0,0.1,raw,max,0.5886644980572875,0.4942811306308559
35,bernoulli,1,max,1.0,0.1,raw,max,0.6337023970652407,0.4770507656319966
46,bernoulli,1,max,1.0,0.1,raw,max,0.5516287878787879,0.4713322878514169
25,bernoulli,1,max,1.0,0.1,raw,max,0.5878566909732628,0.4987097872391161
10,bernoulli,1,max,1.0,0.1,raw,max,0.5394385026737968,0.4890458034066216
38,bernoulli,1,max,1.0,0.1,raw,max,0.5263377455070242,0.5096383940840892
23,bernoulli,1,max,1.0,0.1,raw,max,0.6024549026355789,0.4746547724357812
49,bernoulli,1,max,1.0,0.1,raw,max,0.5917878787878788,0.4670607806428952
21,bernoulli,1,max,1.0,0.1,raw,max,0.5353492297226312,0.4856219852751605
