seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6069043063347378,0.5111575070028889
7,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6456573432290871,0.4877595937803068
31,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6709307299757885,0.4780225587942416
1,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6196177701869736,0.5077443297185537
39,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6396490851403898,0.4874365710295976
40,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6360899739981645,0.4967197763552986
4,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6251693851079096,0.5160479111717786
2,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6165748998385686,0.5071168977082187
3,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6284448407329971,0.5069650474553751
45,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6537700253046008,0.4811047632109667
12,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6387387634009383,0.4883065636748938
28,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6105492152287335,0.520758191092356
8,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6274389092282658,0.5078798982936562
16,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6590952200000638,0.4828426209717343
36,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6209931777378814,0.5072692900101807
32,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.5950686794031516,0.520064660921342
24,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6204958346901117,0.5062892663115138
20,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6414672308976741,0.4914547749199573
48,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.5491907415152963,0.5493191731701148
44,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.5938180688043249,0.5185181053462098
17,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.5981001371742112,0.5218301548220874
9,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6480349836832108,0.4896831376904494
5,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6815317240858579,0.4599568069175349
27,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.5654159311164751,0.5369936454244236
15,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.608202165617852,0.5148845326503656
25,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.5797798793070352,0.5273989895746203
13,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6253076448719335,0.509993462053167
11,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6150760701955912,0.521450770291897
19,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6173058111980602,0.5018840400860237
33,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6066462420254465,0.5139643775492791
47,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6636764908311497,0.4708578559796553
35,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6811328140542389,0.4693248720487817
29,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6502830037421233,0.4948504028258544
23,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6269343166757746,0.4924325938255756
43,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6052697624502511,0.5204791835906095
21,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6151555696024722,0.5048760537261432
6,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6061001567646085,0.5172491215532015
49,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6086975159846864,0.5253833642620971
41,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6156174005168507,0.5095530391878353
37,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6361556684111108,0.4971956645839472
14,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.5868367212868592,0.524597988161308
22,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6023418419670767,0.5182013735834319
10,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6467830398777649,0.4930239790071835
38,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6299506000757736,0.4972749599830167
26,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.5989979230007221,0.5187700761793833
34,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6478697349596256,0.4930344817384535
30,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.5946105072463769,0.5282020648053626
46,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.62995132745481,0.5025612972602357
18,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.6550289551064167,0.4946764577620005
42,beta,1,max,1.0,0.1,raw,none,,max,286.0,10,2,0.649932026206984,0.4961563581473885
