seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.1,pca,54,0.6514269053001397,0.4262096979156248
12,bernoulli,54,none,1.0,0.1,pca,54,0.6142329093799682,0.4327337654744456
20,bernoulli,54,none,1.0,0.1,pca,54,0.6300081734624637,0.4120102532671074
8,bernoulli,54,none,1.0,0.1,pca,54,0.6022505910868563,0.4207041528772461
4,bernoulli,54,none,1.0,0.1,pca,54,0.6101772735054708,0.4459458080766224
40,bernoulli,54,none,1.0,0.1,pca,54,0.5560994500139237,0.4306694774330514
16,bernoulli,54,none,1.0,0.1,pca,54,0.5707825484764544,0.4673876356042604
24,bernoulli,54,none,1.0,0.1,pca,54,0.5690100430416068,0.4859523010452982
32,bernoulli,54,none,1.0,0.1,pca,54,0.5581647035135406,0.4369679519644942
28,bernoulli,54,none,1.0,0.1,pca,54,0.6225527226943657,0.4619211918157702
48,bernoulli,54,none,1.0,0.1,pca,54,0.5857761091897691,0.4360796317285978
44,bernoulli,54,none,1.0,0.1,pca,54,0.591475403975404,0.4182007226103547
36,bernoulli,54,none,1.0,0.1,pca,54,0.6355091999233954,0.4344626646978687
1,bernoulli,54,none,1.0,0.1,pca,54,0.5968044447590063,0.4531644442260492
6,bernoulli,54,none,1.0,0.1,pca,54,0.6321099710602472,0.4469779809589198
15,bernoulli,54,none,1.0,0.1,pca,54,0.6611996074286578,0.4321945399209553
13,bernoulli,54,none,1.0,0.1,pca,54,0.6445123969221435,0.4485130738167698
3,bernoulli,54,none,1.0,0.1,pca,54,0.604210272704001,0.4430227135783476
9,bernoulli,54,none,1.0,0.1,pca,54,0.6087837837837837,0.4203568623044466
14,bernoulli,54,none,1.0,0.1,pca,54,0.6334189844070407,0.4185897456451407
26,bernoulli,54,none,1.0,0.1,pca,54,0.6293501062313422,0.438899085155115
22,bernoulli,54,none,1.0,0.1,pca,54,0.6210185297323484,0.4538004215063673
5,bernoulli,54,none,1.0,0.1,pca,54,0.5741986967330067,0.4603181492652407
18,bernoulli,54,none,1.0,0.1,pca,54,0.644000261284212,0.4159670161114466
21,bernoulli,54,none,1.0,0.1,pca,54,0.5428840838047999,0.4379726139188038
11,bernoulli,54,none,1.0,0.1,pca,54,0.6079061877719596,0.4370743179240035
27,bernoulli,54,none,1.0,0.1,pca,54,0.5975068306010929,0.4536601063979014
2,bernoulli,54,none,1.0,0.1,pca,54,0.6485522733029382,0.4152076827447863
10,bernoulli,54,none,1.0,0.1,pca,54,0.583559863339275,0.4543235318341067
38,bernoulli,54,none,1.0,0.1,pca,54,0.5301561172871521,0.4695145729391093
19,bernoulli,54,none,1.0,0.1,pca,54,0.6526268435537366,0.4039312358631964
29,bernoulli,54,none,1.0,0.1,pca,54,0.6221909903478635,0.4470639836241258
7,bernoulli,54,none,1.0,0.1,pca,54,0.6063202336866302,0.4166576285176714
33,bernoulli,54,none,1.0,0.1,pca,54,0.5671572441217151,0.44870423415643
25,bernoulli,54,none,1.0,0.1,pca,54,0.6290413878067458,0.4543151681223153
42,bernoulli,54,none,1.0,0.1,pca,54,0.6042014275120504,0.4290357675580574
31,bernoulli,54,none,1.0,0.1,pca,54,0.6725229374367866,0.4020102146188931
45,bernoulli,54,none,1.0,0.1,pca,54,0.5978875421136196,0.4620660930882381
47,bernoulli,54,none,1.0,0.1,pca,54,0.656835250499097,0.4212495087583943
34,bernoulli,54,none,1.0,0.1,pca,54,0.6104751638348477,0.4369424264199316
37,bernoulli,54,none,1.0,0.1,pca,54,0.6197225289994731,0.4303170360860769
23,bernoulli,54,none,1.0,0.1,pca,54,0.643024606383894,0.4234068222475615
39,bernoulli,54,none,1.0,0.1,pca,54,0.6091443894732466,0.452628093419201
49,bernoulli,54,none,1.0,0.1,pca,54,0.5957386363636363,0.4319722209427523
17,bernoulli,54,none,1.0,0.1,pca,54,0.6149783505078595,0.4397624135404163
41,bernoulli,54,none,1.0,0.1,pca,54,0.5993551705039956,0.4200884289122525
43,bernoulli,54,none,1.0,0.1,pca,54,0.5763176794477916,0.4719582440042308
46,bernoulli,54,none,1.0,0.1,pca,54,0.5625265151515152,0.442942402239413
35,bernoulli,54,none,1.0,0.1,pca,54,0.6210255386185626,0.4376374267267318
30,bernoulli,54,none,1.0,0.1,pca,54,0.5946179218905755,0.42683443128016857
