seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,20,2,0.7429238706079198,0.4099291217992927
4,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7058870580707088,0.4174775776010088
3,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,20,2,0.6475269237450061,0.3908366583551902
1,bernoulli,54,none,1.0,1.0,raw,none,,54,13.0,50,2,0.6733984873336978,0.4343294654965758
5,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.6940545475293848,0.4067064069002685
9,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,20,2,0.6617486338797813,0.4164539052235817
2,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7742677317840716,0.3596546701981096
21,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7003273137697518,0.3719934499251104
6,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7255297334244704,0.4250101929732563
14,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7655411449016101,0.3403148236296101
37,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7212399561077484,0.3995723830298191
27,bernoulli,54,none,1.0,1.0,raw,none,,54,13.0,50,2,0.7247428791297927,0.3980725430793744
45,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.6309530425118088,0.3737607386969609
38,bernoulli,54,none,1.0,1.0,raw,none,,54,16.0,20,2,0.6445507723761926,0.4108775381573302
46,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,20,2,0.7134653262732459,0.4046360196689187
30,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.7283678939201579,0.3898050667447161
28,bernoulli,54,none,1.0,1.0,raw,none,,54,13.0,50,2,0.6973378438005589,0.4240171301120914
25,bernoulli,54,none,1.0,1.0,raw,none,,54,16.0,50,2,0.7957238949391416,0.3667039121690633
13,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,20,2,0.7608381502890174,0.3944696623821778
17,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,20,2,0.6562113821138212,0.3840204371363351
33,bernoulli,54,none,1.0,1.0,raw,none,,54,16.0,50,2,0.6442612049474664,0.4066786888402692
41,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,20,2,0.6736710719530102,0.3549884443685785
32,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.6942432489009839,0.4103904055731517
7,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.7200593171296296,0.3737934092443239
12,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.6590470742072573,0.373698618907025
43,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.6815391483899771,0.3951434116834698
22,bernoulli,54,none,1.0,1.0,raw,none,,54,13.0,50,2,0.6986536317639996,0.4178014759215695
29,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.7056541193404048,0.3964037507865169
49,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7507207961309523,0.4162145864182641
24,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.6970978441127694,0.4172821644738932
19,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.7670236572890026,0.365223461130856
47,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.6661715933669792,0.3971710084902482
34,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7564983594604447,0.3959401158138779
11,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7207989620851245,0.385132861249378
36,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.6927083333333334,0.4150979034002368
15,bernoulli,54,none,1.0,1.0,raw,none,,54,16.0,50,2,0.7846564862773113,0.3730704215242923
18,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7058182151365219,0.3697869228900506
16,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.7135456870495234,0.4089913856758043
39,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.742789598108747,0.3901019027128171
8,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.6804300056579692,0.4002593965171996
42,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7468930841476141,0.3527365049718208
31,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.7543447821431514,0.3805278802625232
10,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7279108680569727,0.3749666596532506
26,bernoulli,54,none,1.0,1.0,raw,none,,54,16.0,50,2,0.7152919708029196,0.4164111088796699
35,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7254616917030097,0.3866330832183074
23,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.744557731464846,0.3777015845377385
48,bernoulli,54,none,1.0,1.0,raw,none,,54,14.0,50,2,0.6026330300523849,0.4510006765574098
20,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7685059523809523,0.3615800752382355
40,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.7510226805121875,0.3777818020827549
44,bernoulli,54,none,1.0,1.0,raw,none,,54,15.0,50,2,0.6932541746632468,0.4047040501454326
