seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
0,bernoulli,54,none,1.0,0.1,raw,54,0.6607968207801184,0.4102727270497012
24,bernoulli,54,none,1.0,0.1,raw,54,0.6171837637494022,0.4464193108143111
4,bernoulli,54,none,1.0,0.1,raw,54,0.608434109974942,0.4133631540348139
16,bernoulli,54,none,1.0,0.1,raw,54,0.5969390581717452,0.4222122716236567
8,bernoulli,54,none,1.0,0.1,raw,54,0.6306116076075481,0.3998657507916356
20,bernoulli,54,none,1.0,0.1,raw,54,0.6844657948306706,0.3760306975789317
12,bernoulli,54,none,1.0,0.1,raw,54,0.6149841017488076,0.3992476734650149
48,bernoulli,54,none,1.0,0.1,raw,54,0.6259593867322595,0.395714788086136
32,bernoulli,54,none,1.0,0.1,raw,54,0.6228438873787712,0.3862717868005919
28,bernoulli,54,none,1.0,0.1,raw,54,0.6338243626062323,0.4299040855402585
40,bernoulli,54,none,1.0,0.1,raw,54,0.6230332776385408,0.3843703781408303
36,bernoulli,54,none,1.0,0.1,raw,54,0.6179269604160222,0.4077130894423336
44,bernoulli,54,none,1.0,0.1,raw,54,0.5950146575146575,0.3872373937028839
3,bernoulli,54,none,1.0,0.1,raw,54,0.6082082247888088,0.4039725509326635
2,bernoulli,54,none,1.0,0.1,raw,54,0.6745741514690983,0.3842954328416479
19,bernoulli,54,none,1.0,0.1,raw,54,0.6709300684496506,0.3741554445624294
15,bernoulli,54,none,1.0,0.1,raw,54,0.7066284161256228,0.3847102982298626
23,bernoulli,54,none,1.0,0.1,raw,54,0.6589520777768219,0.4047296207556534
7,bernoulli,54,none,1.0,0.1,raw,54,0.6032355382454347,0.396368319809705
1,bernoulli,54,none,1.0,0.1,raw,54,0.6283353386651568,0.4207524446925257
17,bernoulli,54,none,1.0,0.1,raw,54,0.6229152682397893,0.416508986519244
11,bernoulli,54,none,1.0,0.1,raw,54,0.6262998746220223,0.4069922525537821
39,bernoulli,54,none,1.0,0.1,raw,54,0.6537160991698887,0.4112231048961003
14,bernoulli,54,none,1.0,0.1,raw,54,0.6709701448814417,0.3734791832169525
10,bernoulli,54,none,1.0,0.1,raw,54,0.573871063576946,0.4165127251285095
18,bernoulli,54,none,1.0,0.1,raw,54,0.6491238813769677,0.3899275657133068
22,bernoulli,54,none,1.0,0.1,raw,54,0.5973248287648192,0.4325582666508247
5,bernoulli,54,none,1.0,0.1,raw,54,0.5688260300369209,0.4253531937817946
26,bernoulli,54,none,1.0,0.1,raw,54,0.6255177097060485,0.4181755659435605
34,bernoulli,54,none,1.0,0.1,raw,54,0.6256480673476722,0.4041035692212155
21,bernoulli,54,none,1.0,0.1,raw,54,0.5883816855683863,0.3933576180381896
9,bernoulli,54,none,1.0,0.1,raw,54,0.6187880067567567,0.3989873532762398
42,bernoulli,54,none,1.0,0.1,raw,54,0.6551531022123346,0.3971152899806492
6,bernoulli,54,none,1.0,0.1,raw,54,0.6218955538016312,0.4285759680797077
30,bernoulli,54,none,1.0,0.1,raw,54,0.6610044492710165,0.3868870224571405
43,bernoulli,54,none,1.0,0.1,raw,54,0.604762664751493,0.4291551586879742
37,bernoulli,54,none,1.0,0.1,raw,54,0.6465565155878934,0.4057558245179123
27,bernoulli,54,none,1.0,0.1,raw,54,0.6313034568781184,0.4102818251428605
35,bernoulli,54,none,1.0,0.1,raw,54,0.59520586951859,0.4140297318933943
46,bernoulli,54,none,1.0,0.1,raw,54,0.5964696969696969,0.4033178186224066
25,bernoulli,54,none,1.0,0.1,raw,54,0.6246695301834648,0.4248951431958366
47,bernoulli,54,none,1.0,0.1,raw,54,0.6456982602909022,0.3782485681192812
38,bernoulli,54,none,1.0,0.1,raw,54,0.6107290233837688,0.4146986339370897
49,bernoulli,54,none,1.0,0.1,raw,54,0.6705075757575758,0.3867623468350353
41,bernoulli,54,none,1.0,0.1,raw,54,0.6449926813830208,0.3754267053006413
13,bernoulli,54,none,1.0,0.1,raw,54,0.6415958796436747,0.4206062949274122
33,bernoulli,54,none,1.0,0.1,raw,54,0.5667970550945136,0.4229901551381585
45,bernoulli,54,none,1.0,0.1,raw,54,0.6133292026488014,0.4298670133662413
29,bernoulli,54,none,1.0,0.1,raw,54,0.6360668659557698,0.4102103243105134
31,bernoulli,54,none,1.0,0.1,raw,54,0.6547735153879497,0.37568135747995113
