seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,pre_population_match,pre_population_match_version,agent_batch_size,effective_pre_weight_sum,selected_knn_k,knn_selection_version,auc_knn,rmse_knn
0,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6073567168787274,0.3426915475779191
24,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6260857383020453,0.3329693388877756
1,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5977422704149236,0.3608052568803907
4,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5991266626447183,0.3461638790749052
32,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.562841984619935,0.3410389152692398
33,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5821266595200791,0.3512645836684003
39,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6219748911331417,0.3419180083202419
12,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6055088728582267,0.3419867288011136
8,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5624430031446541,0.3258683511306667
2,beta,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.6868370685599418,0.2791804891457103
6,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6322486423517724,0.3414446078123984
7,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.63125,0.3254757951733036
28,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6093373947051745,0.3599455285254141
36,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6403336123244319,0.3330512591795347
16,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6680472682422747,0.3314287553561956
20,beta,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.655510305281094,0.291969196345778
40,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5847855914154653,0.3392226583641367
48,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6056259924885943,0.3385444665450688
44,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6052717164392291,0.3291316825146279
3,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5744393900032612,0.3578214652591619
13,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.643922244516472,0.3221347658751607
11,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5638364779874213,0.3454682042269836
15,beta,54,none,1.0,0.5,raw,none,,54,31.0,5,2,0.6641320417891037,0.2909450189333864
18,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6891600606586228,0.3115834862883047
19,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6006679861454725,0.3356636394869637
5,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5490580593898405,0.3653984313352808
43,beta,54,none,1.0,0.5,raw,none,,54,31.0,5,2,0.6250240785015808,0.2959870435538744
14,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6251516962814034,0.3238222041123709
29,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5743200202224469,0.3451588759315936
23,beta,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.592991089627861,0.3214862067910867
9,beta,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.5941370343492985,0.3462434845183973
21,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5823553870478879,0.332797535036001
34,beta,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.6130926046663251,0.3435345429656763
38,beta,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.5648576721241081,0.3537982211591727
27,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6168088771381646,0.3245061726401843
25,beta,54,none,1.0,0.5,raw,none,,54,31.0,5,2,0.6705172181867096,0.2999672712910947
31,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6308882043383391,0.3300262500697363
35,beta,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.6114868370982807,0.2993771987587415
47,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5787937626598588,0.358561444957046
26,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6120800814387513,0.3365071257868374
42,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6308261244970106,0.3143230192768442
17,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5949536331621276,0.3377402086568145
10,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6392704737245877,0.3226668201405446
41,beta,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.5849386026387153,0.3370600950571563
46,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5972730393265878,0.3348114191557326
30,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5995411065149949,0.3238393102906773
45,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.5863200348332446,0.3488135630610715
22,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6022877752996934,0.350718204975427
49,beta,54,none,1.0,0.5,raw,none,,54,29.0,5,2,0.6147121706745138,0.3285117594778408
37,beta,54,none,1.0,0.5,raw,none,,54,30.0,5,2,0.5628723369997746,0.3498698601428657
