seed,model_type,n_samples,pre_revision,j_percentage,train_retention,baseline_embedding_type,agent_batch_size,auc_knn,rmse_knn
4,beta,54,none,1.0,0.5,raw,54,0.6605967222300043,0.2901207137853382
0,beta,54,none,1.0,0.5,raw,54,0.6519128594260701,0.3126379185554235
8,beta,54,none,1.0,0.5,raw,54,0.6153139823640501,0.2874238893065568
12,beta,54,none,1.0,0.5,raw,54,0.6189030206677265,0.3036055550707222
16,beta,54,none,1.0,0.5,raw,54,0.7277008310249308,0.2764724557920783
32,beta,54,none,1.0,0.5,raw,54,0.5784632034632035,0.3042800575476665
20,beta,54,none,1.0,0.5,raw,54,0.6589314354450682,0.2914616411965299
24,beta,54,none,1.0,0.5,raw,54,0.6571317551410809,0.2927190988513525
40,beta,54,none,1.0,0.5,raw,54,0.6583864174324701,0.2969583218748788
36,beta,54,none,1.0,0.5,raw,54,0.7182753642403616,0.2696717766679213
28,beta,54,none,1.0,0.5,raw,54,0.6433868429335852,0.3156292287146681
44,beta,54,none,1.0,0.5,raw,54,0.632060632060632,0.2873457111086361
48,beta,54,none,1.0,0.5,raw,54,0.6240406132677406,0.2960202938747616
14,beta,54,none,1.0,0.5,raw,54,0.6204959950450715,0.3014635422767792
2,beta,54,none,1.0,0.5,raw,54,0.6918811740121581,0.2783385956765483
5,beta,54,none,1.0,0.5,raw,54,0.5796743303472928,0.3218774596370309
7,beta,54,none,1.0,0.5,raw,54,0.6896149916996552,0.2795555011044593
3,beta,54,none,1.0,0.5,raw,54,0.580486078694153,0.3116484842483268
6,beta,54,none,1.0,0.5,raw,54,0.676226650881347,0.2938578656173499
26,beta,54,none,1.0,0.5,raw,54,0.645338595594761,0.3005421294870695
11,beta,54,none,1.0,0.5,raw,54,0.5889483000221255,0.3042427264553274
19,beta,54,none,1.0,0.5,raw,54,0.6734087220379649,0.2892577697424178
25,beta,54,none,1.0,0.5,raw,54,0.6930609662704358,0.289976350831244
15,beta,54,none,1.0,0.5,raw,54,0.6825834214102371,0.2932149361341341
18,beta,54,none,1.0,0.5,raw,54,0.7003274217780391,0.2759550141536137
17,beta,54,none,1.0,0.5,raw,54,0.6186296277172509,0.3013743090081728
1,beta,54,none,1.0,0.5,raw,54,0.6518861915209851,0.3041770155443835
13,beta,54,none,1.0,0.5,raw,54,0.6660242974158139,0.2783901595427414
23,beta,54,none,1.0,0.5,raw,54,0.6485094209756517,0.3057231784972797
42,beta,54,none,1.0,0.5,raw,54,0.6412719379557534,0.2856081947624914
9,beta,54,none,1.0,0.5,raw,54,0.583602195945946,0.308789553270909
30,beta,54,none,1.0,0.5,raw,54,0.6027546579572254,0.2932715567692592
21,beta,54,none,1.0,0.5,raw,54,0.5767392596037098,0.297912854001295
22,beta,54,none,1.0,0.5,raw,54,0.6213852219665469,0.3188338809812946
27,beta,54,none,1.0,0.5,raw,54,0.6581358398669518,0.2843967408473682
34,beta,54,none,1.0,0.5,raw,54,0.6294979723833478,0.2948803019748371
31,beta,54,none,1.0,0.5,raw,54,0.6156173240861147,0.2931518491148923
47,beta,54,none,1.0,0.5,raw,54,0.6431457362867192,0.2905417302520593
10,beta,54,none,1.0,0.5,raw,54,0.6947378193701723,0.2803782223998026
46,beta,54,none,1.0,0.5,raw,54,0.6388712121212122,0.2926936320123371
49,beta,54,none,1.0,0.5,raw,54,0.6329621212121213,0.2877158810889008
37,beta,54,none,1.0,0.5,raw,54,0.5794408713917581,0.3072355900800433
35,beta,54,none,1.0,0.5,raw,54,0.6255667236163808,0.2897224239173614
39,beta,54,none,1.0,0.5,raw,54,0.6758443160243351,0.2991442161737027
45,beta,54,none,1.0,0.5,raw,54,0.5862054499219043,0.3295605003575516
38,beta,54,none,1.0,0.5,raw,54,0.5986688314128726,0.3316189169097545
41,beta,54,none,1.0,0.5,raw,54,0.658092016773479,0.2925493162509984
33,beta,54,none,1.0,0.5,raw,54,0.6017894190871369,0.3199799835382086
43,beta,54,none,1.0,0.5,raw,54,0.6172445437497506,0.3078257867685482
29,beta,54,none,1.0,0.5,raw,54,0.5910000148723211,0.3213993915017106
